"lon","lat"
144.562500000052,-18.4791666665825
144.604166666719,-17.0624999999045
146.729166666737,-19.3958333332565
142.895833333373,-15.2291666665565
143.062500000041,-14.8124999998865
145.770833333396,-17.3958333332405
144.812500000055,-17.3958333332405
144.895833333389,-15.2291666665565
144.979166666723,-17.4374999999075
144.354166666718,-14.7708333332195
141.854166666697,-15.3124999998905
145.97916666673,-18.1874999999135
145.395833333393,-16.3124999998985
142.604166666703,-14.6458333332185
143.479166666711,-14.6041666665515
144.895833333389,-14.7291666665525
142.187500000034,-11.2291666665245
142.64583333337,-15.6458333332265
142.562500000036,-14.8958333332205
144.687500000054,-17.2291666665725
145.43750000006,-16.1041666665635
142.395833333369,-11.8958333331965
146.645833333402,-18.8124999999185
142.687500000038,-11.6041666665275
145.604166666728,-18.1458333332465
146.729166666737,-20.6041666665995
141.81250000003,-17.1041666665715
141.854166666697,-11.9791666665305
143.104166666707,-12.0208333331975
143.854166666713,-15.0624999998885
143.562500000045,-16.2291666665645
143.979166666714,-16.4791666665665
144.437500000052,-14.3541666665495
144.770833333388,-18.2291666665805
144.104166666716,-14.4791666665505
142.312500000035,-15.5624999998925
143.437500000044,-12.9791666665385
141.979166666698,-14.5624999998845
145.14583333339,-18.3958333332485
142.229166666701,-10.7291666665205
142.354166666702,-13.4791666665425
145.812500000062,-18.4791666665825
143.395833333377,-13.9791666665465
145.729166666729,-18.8124999999185
146.2708333334,-19.7708333332595
144.854166666722,-17.1041666665715
145.562500000061,-17.2708333332395
144.062500000049,-16.9791666665705
145.520833333394,-19.5624999999245
142.770833333372,-14.8958333332205
144.854166666722,-17.5624999999085
142.270833333368,-16.9374999999035
143.229166666708,-14.8541666665535
144.687500000054,-16.8541666665695
144.604166666719,-16.0624999998965
143.979166666714,-15.6458333332265
147.020833333406,-19.3124999999225
144.770833333388,-18.2708333332475
142.812500000039,-14.2708333332155
145.937500000063,-17.5208333332415
144.687500000054,-17.6874999999095
145.270833333391,-18.6041666665835
146.729166666737,-19.8958333332605
145.312500000058,-17.6458333332425
143.270833333375,-14.1874999998815
141.68750000003,-14.0208333332135
144.020833333382,-16.9374999999035
141.645833333363,-13.9374999998795
145.43750000006,-17.7291666665765
142.562500000036,-13.8958333332125
144.812500000055,-15.0624999998885
142.395833333369,-11.0624999998565
142.562500000036,-13.4374999998755
145.229166666724,-15.3124999998905
142.312500000035,-14.1874999998815
144.895833333389,-17.8124999999105
142.1041666667,-11.2708333331915
145.229166666724,-16.1041666665635
142.020833333366,-14.1874999998815
142.93750000004,-13.6041666665435
142.729166666705,-11.2291666665245
144.729166666721,-19.1458333332545
145.395833333393,-18.5624999999165
144.645833333386,-17.2708333332395
144.18750000005,-16.1874999998975
142.770833333372,-13.1041666665395
143.270833333375,-13.9374999998795
144.854166666722,-15.6874999998935
141.937500000031,-16.4791666665665
145.479166666727,-19.6041666665915
145.270833333391,-19.1874999999215
145.770833333396,-19.4374999999235
144.729166666721,-16.7291666665685
144.729166666721,-15.3958333332245
145.354166666726,-18.7708333332515
142.187500000034,-11.4791666665265
144.229166666717,-17.4791666665745
142.562500000036,-12.6458333332025
142.437500000035,-11.7291666665285
142.270833333368,-15.8958333332285
144.18750000005,-17.5624999999085
143.687500000046,-15.4374999998915
142.437500000035,-13.3124999998745
144.020833333382,-16.6874999999015
142.604166666703,-15.4791666665585
145.854166666729,-19.8958333332605
145.43750000006,-19.3541666665895
144.937500000056,-16.8541666665695
143.229166666708,-13.2708333332075
141.770833333363,-13.8958333332125
141.937500000031,-15.7291666665605
144.854166666722,-14.6041666665515
145.062500000057,-18.8124999999185
141.729166666696,-13.5208333332095
147.062500000073,-19.5624999999245
146.020833333397,-17.7291666665765
144.770833333388,-18.5624999999165
142.729166666705,-13.1874999998735
145.062500000057,-17.8958333332445
143.104166666707,-14.9374999998875
146.604166666735,-18.7708333332515
142.020833333366,-15.0624999998885
143.062500000041,-14.5624999998845
146.062500000065,-18.4791666665825
142.93750000004,-14.6874999998855
144.604166666719,-14.7291666665525
142.687500000038,-12.3958333332005
143.937500000047,-17.1458333332385
141.604166666696,-14.9791666665545
142.687500000038,-11.6874999998615
145.520833333394,-17.6874999999095
144.895833333389,-15.8541666665615
144.395833333385,-14.5624999998845
144.729166666721,-18.3958333332485
142.312500000035,-9.5208333331775
141.604166666696,-15.6041666665595
145.562500000061,-18.1874999999135
142.354166666702,-10.8124999998545
145.604166666728,-19.4791666665905
144.645833333386,-16.4374999998995
141.770833333363,-15.3124999998905
145.854166666729,-19.5624999999245
143.020833333374,-15.5208333332255
142.812500000039,-12.7291666665365
147.187500000073,-19.8958333332605
146.395833333401,-20.3958333332645
145.229166666724,-16.3958333332325
146.312500000067,-19.8124999999265
142.187500000034,-12.5624999998685
144.395833333385,-14.3958333332165
145.770833333396,-16.8958333332365
144.520833333385,-19.0208333332535
143.604166666712,-16.2708333332315
142.770833333372,-14.6458333332185
145.520833333394,-17.1041666665715
145.43750000006,-19.2291666665885
142.93750000004,-14.0624999998805
143.395833333377,-13.9374999998795
144.312500000051,-15.8958333332285
144.270833333384,-15.7708333332275
142.562500000036,-15.2291666665565
143.937500000047,-14.6041666665515
146.062500000065,-18.8124999999185
142.437500000035,-14.8541666665535
143.395833333377,-13.7708333332115
143.89583333338,-15.3541666665575
143.729166666713,-15.7708333332275
146.604166666735,-19.1458333332545
144.354166666718,-15.1458333332225
141.979166666698,-13.8958333332125
145.479166666727,-19.1458333332545
145.895833333396,-17.6874999999095
142.812500000039,-15.4791666665585
145.562500000061,-19.1041666665875
145.395833333393,-19.3958333332565
143.104166666707,-13.2291666665405
144.479166666718,-18.4374999999155
143.437500000044,-14.8124999998865
145.104166666724,-17.2291666665725
144.937500000056,-15.7291666665605
141.562500000029,-14.5208333332175
145.312500000058,-18.8958333332525
142.687500000038,-13.2708333332075
143.770833333379,-19.0624999999205
143.89583333338,-14.5208333332175
145.104166666724,-15.6458333332265
143.062500000041,-15.1458333332225
145.97916666673,-19.1874999999215
146.187500000066,-18.7291666665845
143.854166666713,-14.6874999998855
144.270833333384,-15.6874999998935
143.604166666712,-13.5208333332095
143.187500000041,-12.4374999998675
142.729166666705,-16.6041666665675
143.937500000047,-16.4791666665665
142.395833333369,-11.3541666665255
144.770833333388,-17.5624999999085
142.979166666707,-14.1041666665475
145.729166666729,-18.5208333332495
142.020833333366,-14.2291666665485
142.020833333366,-15.3124999998905
144.270833333384,-14.1041666665475
143.437500000044,-12.9374999998715
143.062500000041,-12.5624999998685
143.062500000041,-15.3541666665575
144.312500000051,-16.3958333332325
143.062500000041,-13.3124999998745
142.270833333368,-13.8541666665455
145.14583333339,-18.3541666665815
143.979166666714,-19.1874999999215
142.979166666707,-14.1874999998815
144.062500000049,-14.5624999998845
143.187500000041,-16.5208333332335
142.395833333369,-15.2708333332235
144.937500000056,-17.6041666665755
145.312500000058,-19.3958333332565
144.645833333386,-14.8124999998865
145.395833333393,-18.9791666665865
144.729166666721,-15.3124999998905
146.354166666734,-19.6458333332585
142.895833333373,-13.7291666665445
144.354166666718,-15.8541666665615
143.437500000044,-14.1874999998815
143.35416666671,-13.5208333332095
142.020833333366,-12.3541666665335
144.729166666721,-16.1041666665635
143.645833333379,-14.2291666665485
142.895833333373,-13.5624999998765
143.520833333378,-15.3124999998905
142.687500000038,-16.3124999998985
146.020833333397,-17.7708333332435
142.812500000039,-13.3124999998745
144.312500000051,-17.8541666665775
144.479166666718,-16.5208333332335
143.604166666712,-13.8541666665455
142.187500000034,-15.2708333332235
145.479166666727,-16.2708333332315
141.645833333363,-14.6458333332185
144.270833333384,-15.2291666665565
145.854166666729,-19.2708333332555
143.395833333377,-16.7291666665685
145.062500000057,-14.9374999998875
144.437500000052,-14.8958333332205
144.937500000056,-17.8124999999105
142.479166666702,-16.2291666665645
142.1041666667,-14.6874999998855
142.93750000004,-14.5208333332175
144.854166666722,-14.8124999998865
144.687500000054,-19.3124999999225
142.354166666702,-12.8124999998705
142.604166666703,-13.3541666665415
144.145833333383,-15.5624999998925
144.18750000005,-18.3124999999145
141.437500000028,-15.7708333332275
142.895833333373,-15.6874999998935
141.645833333363,-14.8541666665535
142.229166666701,-12.1874999998655
142.1041666667,-14.2708333332155
143.89583333338,-16.0624999998965
142.687500000038,-14.7291666665525
145.895833333396,-17.4374999999075
144.437500000052,-15.3541666665575
145.937500000063,-18.7291666665845
143.104166666707,-14.1041666665475
141.604166666696,-15.3958333332245
142.604166666703,-13.2291666665405
145.604166666728,-18.1041666665795
142.479166666702,-16.7708333332355
145.02083333339,-16.8958333332365
145.187500000057,-17.2708333332395
143.89583333338,-14.8124999998865
144.354166666718,-14.5624999998845
145.395833333393,-16.8958333332365
144.145833333383,-15.3541666665575
142.1041666667,-15.2708333332235
144.145833333383,-17.9791666665785
145.270833333391,-15.7291666665605
146.062500000065,-18.5624999999165
145.645833333395,-19.0208333332535
146.312500000067,-19.6041666665915
142.604166666703,-14.9374999998875
142.270833333368,-13.7291666665445
142.520833333369,-13.4374999998755
143.145833333374,-13.6458333332105
145.395833333393,-14.9791666665545
142.270833333368,-16.0624999998965
143.270833333375,-15.4374999998915
146.520833333401,-19.2708333332555
142.854166666706,-15.4374999998915
142.729166666705,-15.2291666665565
146.562500000068,-18.6874999999175
145.14583333339,-18.9791666665865
141.68750000003,-14.5624999998845
142.64583333337,-14.4374999998835
146.645833333402,-19.3958333332565
142.562500000036,-15.4374999998915
143.729166666713,-14.3958333332165
142.812500000039,-13.2291666665405
142.187500000034,-11.7708333331955
142.1041666667,-15.3958333332245
142.520833333369,-14.5208333332175
143.812500000046,-14.6458333332185
142.020833333366,-15.0208333332215
144.229166666717,-17.2291666665725
145.062500000057,-16.4791666665665
141.562500000029,-16.1041666665635
144.354166666718,-17.5624999999085
144.854166666722,-15.2291666665565
141.895833333364,-12.2291666665325
143.562500000045,-14.0624999998805
144.979166666723,-14.9791666665545
144.229166666717,-18.1874999999135
141.729166666696,-12.3958333332005
143.104166666707,-13.3541666665415
142.145833333367,-13.3124999998745
146.854166666738,-19.3958333332565
143.187500000041,-13.8541666665455
144.687500000054,-17.1041666665715
145.479166666727,-17.2291666665725
143.395833333377,-14.6874999998855
142.354166666702,-11.6874999998615
141.604166666696,-16.6458333332345
143.520833333378,-18.6874999999175
144.312500000051,-16.7708333332355
143.104166666707,-11.9791666665305
146.312500000067,-19.0624999999205
141.937500000031,-15.2708333332235
142.854166666706,-10.0624999998485
143.35416666671,-14.1874999998815
142.979166666707,-15.3958333332245
142.729166666705,-12.4374999998675
141.604166666696,-14.3124999998825
143.812500000046,-15.7708333332275
141.979166666698,-14.8124999998865
145.729166666729,-17.9791666665785
146.020833333397,-18.7708333332515
142.979166666707,-15.7708333332275
143.520833333378,-14.1458333332145
143.437500000044,-12.8541666665375
143.437500000044,-13.0624999998725
146.437500000068,-20.3124999999305
141.81250000003,-12.1874999998655
143.104166666707,-14.1458333332145
143.145833333374,-13.1458333332065
144.062500000049,-18.3124999999145
144.145833333383,-18.4374999999155
145.479166666727,-19.6458333332585
146.979166666739,-19.8958333332605
142.854166666706,-11.4374999998595
145.395833333393,-19.4791666665905
143.35416666671,-14.6874999998855
142.687500000038,-12.4374999998675
146.229166666733,-20.3958333332645
143.437500000044,-13.9374999998795
142.354166666702,-12.4791666665345
143.062500000041,-13.9374999998795
143.604166666712,-16.0208333332295
144.729166666721,-14.9791666665545
144.479166666718,-18.8958333332525
145.562500000061,-17.0624999999045
144.354166666718,-16.9791666665705
142.770833333372,-15.2708333332235
142.770833333372,-14.8541666665535
145.062500000057,-16.5208333332335
143.812500000046,-16.0208333332295
145.062500000057,-18.7708333332515
145.02083333339,-14.8124999998865
146.104166666732,-17.3541666665735
144.895833333389,-18.8958333332525
142.729166666705,-13.7291666665445
142.020833333366,-14.8541666665535
144.312500000051,-16.0208333332295
145.395833333393,-16.0624999998965
145.270833333391,-15.8124999998945
142.979166666707,-11.9374999998635
144.645833333386,-15.8124999998945
142.770833333372,-15.1874999998895
142.854166666706,-12.9791666665385
145.312500000058,-18.1458333332465
143.270833333375,-11.9791666665305
144.229166666717,-17.0208333332375
144.145833333383,-15.1874999998895
144.479166666718,-15.9374999998955
144.104166666716,-16.2291666665645
145.770833333396,-17.5208333332415
143.937500000047,-17.0208333332375
143.104166666707,-13.5624999998765
145.937500000063,-17.4791666665745
144.604166666719,-16.9791666665705
142.354166666702,-13.7708333332115
141.979166666698,-15.1874999998895
142.187500000034,-14.6458333332185
145.729166666729,-21.1041666666035
143.35416666671,-14.6458333332185
145.520833333394,-17.8958333332445
142.729166666705,-15.6874999998935
141.604166666696,-13.8124999998785
142.270833333368,-11.6458333331945
142.93750000004,-14.4791666665505
145.895833333396,-17.8124999999105
145.187500000057,-14.8541666665535
142.145833333367,-15.0624999998885
144.354166666718,-14.6874999998855
145.104166666724,-17.8541666665775
143.062500000041,-13.6458333332105
145.479166666727,-18.7291666665845
143.89583333338,-15.2708333332235
145.729166666729,-18.5624999999165
146.854166666738,-19.9374999999275
144.104166666716,-18.4791666665825
145.312500000058,-17.1874999999055
145.97916666673,-18.3541666665815
143.687500000046,-15.2708333332235
142.854166666706,-14.0208333332135
145.97916666673,-19.5208333332575
142.520833333369,-13.0208333332055
144.270833333384,-17.2708333332395
141.854166666697,-14.8958333332205
143.35416666671,-14.9791666665545
143.979166666714,-18.4374999999155
144.562500000052,-18.1874999999135
144.729166666721,-15.9791666665625
145.770833333396,-18.0624999999125
144.395833333385,-17.8958333332445
144.354166666718,-17.6041666665755
142.687500000038,-12.2291666665325
145.604166666728,-17.1458333332385
142.270833333368,-16.3124999998985
144.729166666721,-15.2291666665565
145.229166666724,-18.4374999999155
142.770833333372,-15.5624999998925
144.770833333388,-17.3541666665735
145.104166666724,-16.1041666665635
147.604166666744,-20.0624999999285
143.520833333378,-12.8541666665375
145.562500000061,-19.2291666665885
144.229166666717,-14.2291666665485
143.35416666671,-14.5208333332175
142.687500000038,-9.8124999998465
141.937500000031,-13.6458333332105
143.479166666711,-13.7291666665445
143.854166666713,-16.1874999998975
144.312500000051,-15.5624999998925
144.479166666718,-15.1458333332225
145.229166666724,-18.0208333332455
144.562500000052,-14.2291666665485
146.104166666732,-19.2708333332555
144.437500000052,-20.0624999999285
145.645833333395,-19.4791666665905
144.645833333386,-15.6458333332265
144.020833333382,-16.3958333332325
145.854166666729,-20.7708333332675
143.562500000045,-14.3958333332165
143.020833333374,-13.3124999998745
143.562500000045,-13.9374999998795
145.854166666729,-19.3541666665895
146.229166666733,-19.4374999999235
146.312500000067,-18.2708333332475
145.97916666673,-17.2291666665725
143.229166666708,-13.8541666665455
143.437500000044,-12.6458333332025
142.1041666667,-14.1874999998815
142.312500000035,-11.2708333331915
144.020833333382,-17.6874999999095
142.729166666705,-13.0624999998725
145.02083333339,-16.1874999998975
144.895833333389,-19.6874999999255
145.770833333396,-19.8124999999265
143.104166666707,-13.1458333332065
143.770833333379,-14.8541666665535
145.812500000062,-19.3958333332565
142.020833333366,-14.5208333332175
144.895833333389,-16.9374999999035
141.645833333363,-15.3541666665575
141.354166666694,-15.9791666665625
146.437500000068,-20.1458333332625
145.562500000061,-18.8124999999185
142.270833333368,-14.6458333332185
143.812500000046,-15.1041666665555
144.937500000056,-16.5624999999005
145.937500000063,-19.4791666665905
144.145833333383,-15.1458333332225
146.229166666733,-19.0208333332535
145.312500000058,-19.6041666665915
142.687500000038,-14.7708333332195
142.229166666701,-16.1874999998975
144.937500000056,-15.8124999998945
144.645833333386,-15.3541666665575
143.89583333338,-15.6458333332265
141.520833333362,-15.8124999998945
143.229166666708,-14.9374999998875
145.729166666729,-19.9374999999275
145.312500000058,-19.3541666665895
144.520833333385,-17.0624999999045
145.395833333393,-17.3541666665735
142.354166666702,-16.5624999999005
142.437500000035,-14.6041666665515
143.104166666707,-12.6041666665355
146.145833333399,-18.8958333332525
141.68750000003,-13.3124999998745
141.895833333364,-16.0208333332295
142.64583333337,-14.3124999998825
146.145833333399,-19.8541666665935
144.062500000049,-17.9791666665785
145.02083333339,-17.4374999999075
144.979166666723,-16.3958333332325
141.770833333363,-15.4374999998915
143.770833333379,-14.2291666665485
143.312500000042,-14.2708333332155
142.729166666705,-9.4374999998435
143.35416666671,-12.5208333332015
141.770833333363,-12.0624999998645
146.770833333404,-19.1874999999215
144.020833333382,-14.8124999998865
142.64583333337,-9.3958333331765
142.770833333372,-13.8124999998785
144.770833333388,-15.2291666665565
145.104166666724,-16.5208333332335
145.812500000062,-17.2708333332395
143.687500000046,-17.7291666665765
143.770833333379,-17.1458333332385
145.395833333393,-16.6458333332345
142.979166666707,-13.1458333332065
144.812500000055,-15.8541666665615
142.229166666701,-14.1458333332145
146.354166666734,-19.1874999999215
145.97916666673,-18.4791666665825
144.979166666723,-17.2708333332395
143.729166666713,-14.8541666665535
143.520833333378,-13.2708333332075
142.020833333366,-14.4374999998835
141.645833333363,-14.9374999998875
143.562500000045,-12.8124999998705
143.604166666712,-14.6874999998855
143.89583333338,-17.5624999999085
145.43750000006,-17.8958333332445
145.14583333339,-18.0624999999125
145.229166666724,-17.2708333332395
144.770833333388,-16.4791666665665
145.104166666724,-16.8541666665695
145.02083333339,-20.7708333332675
145.354166666726,-17.9791666665785
143.395833333377,-14.3124999998825
145.395833333393,-17.1874999999055
145.854166666729,-17.9374999999115
145.104166666724,-15.0624999998885
143.145833333374,-13.2291666665405
142.1041666667,-14.3958333332165
141.854166666697,-16.8958333332365
143.562500000045,-13.8958333332125
142.729166666705,-16.4791666665665
144.354166666718,-16.5624999999005
145.895833333396,-18.4791666665825
143.062500000041,-14.6041666665515
143.520833333378,-14.4791666665505
141.645833333363,-15.3124999998905
141.68750000003,-14.4791666665505
145.43750000006,-19.1041666665875
145.354166666726,-17.4374999999075
142.729166666705,-13.6874999998775
145.062500000057,-17.9791666665785
144.604166666719,-14.8541666665535
142.229166666701,-14.8541666665535
144.770833333388,-15.0624999998885
143.437500000044,-15.3541666665575
144.062500000049,-15.3541666665575
141.81250000003,-14.9374999998875
141.68750000003,-14.1874999998815
144.770833333388,-18.0624999999125
142.895833333373,-12.1874999998655
145.604166666728,-18.4374999999155
145.187500000057,-16.9791666665705
145.520833333394,-19.0624999999205
142.354166666702,-15.7291666665605
145.354166666726,-15.3124999998905
142.437500000035,-12.6874999998695
142.062500000033,-15.0624999998885
146.2708333334,-19.4374999999235
143.645833333379,-15.4374999998915
145.687500000062,-18.4791666665825
144.770833333388,-15.2708333332235
144.437500000052,-14.9374999998875
145.770833333396,-19.5208333332575
144.354166666718,-15.0208333332215
143.437500000044,-12.7291666665365
144.062500000049,-16.1458333332305
145.812500000062,-17.7291666665765
142.812500000039,-16.3541666665655
141.479166666695,-15.6874999998935
146.645833333402,-19.7291666665925
144.520833333385,-19.4791666665905
146.104166666732,-17.5624999999085
145.895833333396,-19.8958333332605
144.812500000055,-17.6874999999095
145.104166666724,-17.8124999999105
142.770833333372,-14.7291666665525
143.35416666671,-15.0624999998885
144.145833333383,-17.8958333332445
143.687500000046,-14.3541666665495
141.895833333364,-14.8124999998865
144.812500000055,-17.9791666665785
143.937500000047,-15.3124999998905
143.395833333377,-16.0624999998965
145.43750000006,-16.3124999998985
144.145833333383,-16.9374999999035
145.520833333394,-18.0624999999125
145.14583333339,-18.1041666665795
144.104166666716,-18.8124999999185
144.687500000054,-16.4374999998995
143.145833333374,-14.3124999998825
142.312500000035,-13.1874999998735
144.937500000056,-17.0208333332375
141.895833333364,-14.1458333332145
143.145833333374,-14.0208333332135
144.854166666722,-17.7291666665765
145.937500000063,-17.4374999999075
143.854166666713,-16.1458333332305
143.854166666713,-17.1874999999055
146.812500000071,-19.2291666665885
145.14583333339,-16.8541666665695
146.145833333399,-18.4791666665825
144.729166666721,-15.6041666665595
144.770833333388,-17.4791666665745
144.645833333386,-17.3124999999065
144.895833333389,-19.8958333332605
144.979166666723,-17.6041666665755
142.93750000004,-12.3124999998665
144.895833333389,-18.3958333332485
145.604166666728,-19.9791666665945
144.812500000055,-18.5208333332495
142.270833333368,-15.1874999998895
144.854166666722,-18.0208333332455
144.437500000052,-18.3958333332485
143.270833333375,-13.9791666665465
143.770833333379,-15.2291666665565
145.479166666727,-16.8958333332365
145.14583333339,-18.9374999999195
144.729166666721,-17.0208333332375
143.979166666714,-17.3124999999065
142.854166666706,-12.8541666665375
142.062500000033,-14.8541666665535
142.187500000034,-10.7708333331875
145.270833333391,-16.3124999998985
144.645833333386,-15.1874999998895
145.43750000006,-16.7708333332355
144.520833333385,-18.6041666665835
144.729166666721,-17.8958333332445
143.89583333338,-15.5624999998925
144.145833333383,-16.8958333332365
142.395833333369,-13.6874999998775
144.18750000005,-14.2291666665485
145.104166666724,-18.9791666665865
145.770833333396,-18.9791666665865
142.354166666702,-11.9374999998635
144.270833333384,-15.3958333332245
145.062500000057,-15.5624999998925
145.312500000058,-18.7291666665845
145.312500000058,-16.2708333332315
145.43750000006,-18.1458333332465
144.604166666719,-17.8958333332445
146.979166666739,-19.8541666665935
145.187500000057,-19.6458333332585
145.312500000058,-18.6458333332505
142.145833333367,-11.0624999998565
143.979166666714,-17.5624999999085
142.354166666702,-13.2708333332075
143.145833333374,-15.5624999998925
145.354166666726,-16.6874999999015
143.312500000042,-14.1041666665475
146.187500000066,-19.6874999999255
142.1041666667,-12.6458333332025
143.687500000046,-14.8541666665535
143.35416666671,-15.3541666665575
144.895833333389,-18.4791666665825
144.145833333383,-15.6458333332265
145.02083333339,-17.2708333332395
142.062500000033,-13.8958333332125
143.35416666671,-15.4374999998915
145.43750000006,-19.5208333332575
142.437500000035,-16.8958333332365
145.729166666729,-17.7291666665765
146.187500000066,-19.5624999999245
143.104166666707,-17.3958333332405
145.229166666724,-14.9791666665545
142.479166666702,-14.0208333332135
143.229166666708,-13.4791666665425
145.770833333396,-18.6041666665835
143.270833333375,-15.5624999998925
142.520833333369,-14.8124999998865
144.395833333385,-17.1458333332385
144.020833333382,-15.9791666665625
145.229166666724,-19.1458333332545
142.312500000035,-9.2708333331755
142.354166666702,-14.4791666665505
145.687500000062,-19.3958333332565
142.062500000033,-13.3541666665415
143.145833333374,-15.6041666665595
144.270833333384,-14.2291666665485
145.14583333339,-18.6874999999175
147.062500000073,-19.3124999999225
144.020833333382,-16.3541666665655
146.645833333402,-21.4791666666065
142.395833333369,-13.5624999998765
144.18750000005,-18.1041666665795
142.854166666706,-15.6458333332265
141.81250000003,-14.7291666665525
141.770833333363,-14.8124999998865
145.14583333339,-21.1874999999375
144.937500000056,-16.7708333332355
145.43750000006,-18.3541666665815
142.187500000034,-15.0208333332215
143.312500000042,-13.9791666665465
141.770833333363,-13.3541666665415
144.729166666721,-17.1041666665715
141.729166666696,-17.5208333332415
141.68750000003,-15.3124999998905
144.687500000054,-17.6041666665755
145.312500000058,-14.9791666665545
143.729166666713,-14.7291666665525
144.687500000054,-16.8958333332365
143.937500000047,-15.5208333332255
144.270833333384,-16.1041666665635
141.729166666696,-15.0624999998885
144.812500000055,-16.2708333332315
144.062500000049,-17.1041666665715
145.354166666726,-17.8124999999105
142.479166666702,-14.9791666665545
145.354166666726,-18.8541666665855
144.437500000052,-18.4374999999155
143.812500000046,-15.9374999998955
145.229166666724,-16.6874999999015
144.645833333386,-17.2291666665725
144.062500000049,-16.8124999999025
144.562500000052,-17.2708333332395
144.687500000054,-15.1874999998895
142.729166666705,-14.0624999998805
142.64583333337,-15.2291666665565
142.895833333373,-13.8124999998785
142.93750000004,-13.6458333332105
145.187500000057,-15.3124999998905
145.187500000057,-16.6041666665675
145.104166666724,-18.3124999999145
141.770833333363,-15.9791666665625
144.687500000054,-15.3958333332245
144.312500000051,-15.4374999998915
143.104166666707,-13.3124999998745
142.229166666701,-14.2291666665485
143.479166666711,-16.9791666665705
145.729166666729,-20.4374999999315
145.14583333339,-15.5208333332255
143.979166666714,-15.3124999998905
143.437500000044,-13.3541666665415
145.43750000006,-19.2708333332555
143.854166666713,-15.8958333332285
142.729166666705,-14.7291666665525
144.18750000005,-17.7291666665765
141.562500000029,-15.2291666665565
143.479166666711,-17.1458333332385
144.479166666718,-18.2291666665805
146.479166666734,-19.0208333332535
142.062500000033,-15.1041666665555
144.312500000051,-16.1874999998975
142.520833333369,-15.6041666665595
142.145833333367,-14.6458333332185
144.020833333382,-17.2708333332395
144.645833333386,-16.8958333332365
143.645833333379,-17.3958333332405
142.770833333372,-15.3124999998905
143.479166666711,-14.8124999998865
144.437500000052,-17.3541666665735
144.770833333388,-19.0208333332535
147.437500000076,-19.9374999999275
143.687500000046,-16.6874999999015
143.812500000046,-15.3541666665575
143.604166666712,-14.8541666665535
145.14583333339,-15.1874999998895
141.729166666696,-14.2708333332155
146.104166666732,-19.6041666665915
144.562500000052,-15.6041666665595
144.270833333384,-17.4791666665745
142.312500000035,-12.3541666665335
146.479166666734,-18.7291666665845
144.145833333383,-16.5208333332335
145.02083333339,-15.3541666665575
144.229166666717,-14.4374999998835
144.312500000051,-14.3541666665495
145.687500000062,-17.6874999999095
145.14583333339,-18.2291666665805
142.770833333372,-14.0624999998805
143.687500000046,-15.8124999998945
143.645833333379,-19.2291666665885
141.645833333363,-14.4374999998835
144.604166666719,-16.8958333332365
144.479166666718,-17.7708333332435
145.187500000057,-17.8958333332445
146.229166666733,-18.3541666665815
144.354166666718,-16.2708333332315
143.770833333379,-16.6458333332345
146.104166666732,-18.3958333332485
143.145833333374,-14.6874999998855
142.687500000038,-12.4791666665345
144.145833333383,-16.6874999999015
146.812500000071,-19.1458333332545
145.104166666724,-18.3958333332485
142.604166666703,-14.8124999998865
145.187500000057,-20.0208333332615
146.770833333404,-21.0208333332695
142.64583333337,-13.1458333332065
141.729166666696,-14.5208333332175
142.979166666707,-13.0624999998725
141.729166666696,-15.4374999998915
145.520833333394,-18.5624999999165
141.604166666696,-12.5208333332015
144.604166666719,-14.3124999998825
145.770833333396,-18.7708333332515
145.104166666724,-16.4374999998995
144.520833333385,-14.6874999998855
142.93750000004,-14.7291666665525
142.854166666706,-13.6874999998775
145.479166666727,-16.5208333332335
144.520833333385,-14.5624999998845
144.312500000051,-16.1041666665635
140.645833333354,-18.0208333332455
142.604166666703,-15.5624999998925
145.270833333391,-19.2708333332555
142.562500000036,-16.2291666665645
144.854166666722,-16.1041666665635
146.145833333399,-17.9791666665785
142.979166666707,-12.6458333332025
142.187500000034,-14.8541666665535
144.437500000052,-15.8958333332285
144.520833333385,-15.9374999998955
145.687500000062,-17.7708333332435
142.520833333369,-12.3124999998665
142.854166666706,-13.5208333332095
145.062500000057,-17.6458333332425
143.729166666713,-14.4791666665505
141.81250000003,-12.0624999998645
144.937500000056,-16.0208333332295
143.812500000046,-15.8958333332285
145.604166666728,-19.8124999999265
143.437500000044,-16.1458333332305
144.895833333389,-18.6458333332505
145.97916666673,-18.0208333332455
144.687500000054,-18.8541666665855
145.229166666724,-15.6458333332265
147.22916666674,-19.9791666665945
144.812500000055,-16.9791666665705
145.062500000057,-18.3958333332485
142.64583333337,-16.8541666665695
141.604166666696,-15.7291666665605
143.854166666713,-17.4374999999075
145.645833333395,-17.8124999999105
143.812500000046,-17.8124999999105
142.1041666667,-12.5208333332015
145.729166666729,-17.8541666665775
144.229166666717,-16.5208333332335
145.395833333393,-18.3541666665815
142.1041666667,-14.9791666665545
145.312500000058,-17.6874999999095
145.479166666727,-18.6874999999175
144.645833333386,-15.6041666665595
143.979166666714,-16.1041666665635
141.979166666698,-13.1041666665395
144.437500000052,-14.8124999998865
142.062500000033,-14.5208333332175
145.520833333394,-18.2708333332475
142.145833333367,-14.4791666665505
144.687500000054,-14.3124999998825
143.770833333379,-15.1041666665555
144.562500000052,-18.2708333332475
145.812500000062,-19.6458333332585
143.062500000041,-14.2291666665485
144.645833333386,-15.7708333332275
